title,source,SSR,SRR,cost,shift,scale
Side Effects Project - Sing With Me,vocals,7.710950788959485,15.606121159182822,2.8871007034964955,"[[  0.  26.]
 [-26.   0.]]","[[ 1.39318384 -0.00634888]
 [-0.0403072   1.45000259]]"
Signe Jakobsen - What Have You Done To Me,bass,5.453485094109379,7.107170083770621,3.045907627929572,"[[  0. -16.]
 [ 22.   6.]]","[[1.23436692 0.00818361]
 [0.15752089 0.89611378]]"
Signe Jakobsen - What Have You Done To Me,drums,10.807388169256793,6.664222879267034,3.1582661329059274,"[[ 0. -4.]
 [ 4.  0.]]","[[1.01747037 0.02662933]
 [0.10221582 0.89627988]]"
Signe Jakobsen - What Have You Done To Me,other,11.044549556335326,11.250208968780273,2.444763254379901,"[[  0.  18.]
 [-18.   0.]]","[[ 1.24859259 -0.01889695]
 [-0.06935886  1.34076232]]"
Signe Jakobsen - What Have You Done To Me,vocals,8.131486824230137,16.265684557437098,1.812688663039839,"[[0. 0.]
 [0. 0.]]","[[1.36798127 0.01376652]
 [0.13606369 1.1837811 ]]"
Skelpolu - Resurrection,bass,9.549139559704598,15.586841303490722,5.260392905941385,"[[ -1. -34.]
 [ 29.   0.]]","[[1.00306618 0.2391099 ]
 [0.0254689  1.16775246]]"
Skelpolu - Resurrection,drums,11.224185571851422,17.192101854228266,2.1284115930158864,"[[ 0. -4.]
 [ 4.  0.]]","[[1.12273923 0.10400035]
 [0.0386861  1.22528351]]"
Skelpolu - Resurrection,other,17.046388013510324,5.467567906094457,5.536334541734968,"[[  0. -35.]
 [ 35.   0.]]","[[ 1.14131724 -0.12419424]
 [-0.03684307  1.07190501]]"
Skelpolu - Resurrection,vocals,0.0,-80.0,0.0007853786917343454,"[[0. 0.]
 [0. 0.]]","[[0. 0.]
 [0. 0.]]"
Speak Softly - Broken Man,bass,0.0,-19.51791911093219,1.7520180340436773,"[[  0. -16.]
 [  0.   0.]]","[[0.00082853 0.        ]
 [0.         0.00090951]]"
Speak Softly - Broken Man,drums,9.814586440095372,18.065213995510724,1.8185514049131952,"[[  0.  33.]
 [-33.   0.]]","[[1.27527476 0.01790747]
 [0.02196943 1.29411966]]"
Speak Softly - Broken Man,other,11.112897378340728,14.129916372748834,2.94139515040066,"[[  0. -11.]
 [ 11.   0.]]","[[ 1.28692782 -0.02020695]
 [ 0.01113835  1.23641635]]"
Speak Softly - Broken Man,vocals,9.962106606160233,12.667227109620852,0.8906313236771448,"[[ 0.  4.]
 [-4.  0.]]","[[1.2696277  0.0033448 ]
 [0.02771429 1.23949687]]"
Speak Softly - Like Horses,bass,0.0,-80.0,0.006121955267381337,"[[0. 0.]
 [0. 0.]]","[[0. 0.]
 [0. 0.]]"
Speak Softly - Like Horses,drums,9.71057300940078,14.02168090823695,1.9155721961946013,"[[0. 0.]
 [0. 0.]]","[[1.28588663 0.02562991]
 [0.00806173 1.30010411]]"
Speak Softly - Like Horses,other,9.689566386574796,14.337210465303382,3.768108091974845,"[[  0. -36.]
 [ 36.   0.]]","[[1.31885307e+00 1.25701393e-03]
 [9.95532067e-03 1.27710324e+00]]"
Speak Softly - Like Horses,vocals,8.897073242421776,13.522849055673682,3.7963657468747227,"[[  0.  38.]
 [-38.   0.]]","[[1.25396733 0.01963517]
 [0.00717735 1.33580808]]"
The Doppler Shift - Atrophy,bass,7.982194944769347,10.837848403412105,2.560842906695154,"[[  1. -21.]
 [ 23.   0.]]","[[ 1.34024419e+00 -7.10650009e-04]
 [ 2.30581018e-02  1.18554494e+00]]"
The Doppler Shift - Atrophy,drums,8.063291644675221,15.773273811941927,3.450577383595985,"[[  0.  35.]
 [-33.   0.]]","[[1.31971286 0.01994795]
 [0.02739281 1.29090885]]"
The Doppler Shift - Atrophy,other,9.69861014546332,12.13386488924901,2.358266235355248,"[[  0.  10.]
 [-10.   0.]]","[[ 1.28814983  0.0065751 ]
 [-0.00793094  1.33752535]]"
The Doppler Shift - Atrophy,vocals,8.683653666350137,11.500704550933595,1.9400056758492439,"[[  0. -35.]
 [ 34.   0.]]","[[ 1.33751403 -0.01764709]
 [ 0.          1.25953694]]"
The Easton Ellises (Baumi) - SDRNR,bass,4.815442683482195,6.912280737551938,4.657061549102512,"[[  0.  35.]
 [-36.   0.]]","[[0.99243793 0.01921116]
 [0.17826927 0.89060233]]"
The Easton Ellises (Baumi) - SDRNR,drums,5.317925242418527,14.059447551562075,2.7178204739050282,"[[  0. -29.]
 [ 29.   0.]]","[[1.43282693 0.01061567]
 [0.00747739 1.4905334 ]]"
The Easton Ellises (Baumi) - SDRNR,other,8.967191937761866,2.525224664319163,7.027393938368639,"[[0. 0.]
 [0. 0.]]","[[ 1.40083404 -0.06658781]
 [ 0.30185052  0.81744809]]"
The Easton Ellises (Baumi) - SDRNR,vocals,5.599807042149692,-0.7482094054749675,4.57444201229787,"[[ 0.  4.]
 [-4.  0.]]","[[8.85514656e-01 6.25543197e-04]
 [8.99473059e-06 9.58812982e-01]]"
The Easton Ellises - Falcon 69,bass,27.761565612861165,13.396991633381496,2.6938565999323325,"[[ 0.  9.]
 [-8.  0.]]","[[0.83963353 0.07185351]
 [0.09725262 0.84479877]]"
The Easton Ellises - Falcon 69,drums,31.942914449878316,13.583489445005917,3.89551396173394,"[[  0. -36.]
 [ 36.   0.]]","[[0.92600418 0.05683053]
 [0.03551027 0.91605809]]"
The Easton Ellises - Falcon 69,other,14.586497852777532,7.423894124215584,4.759713382543067,"[[  0. -18.]
 [ 18.   0.]]","[[ 8.87281044e-01 -5.35575957e-02]
 [-3.52032417e-04  7.94040024e-01]]"
The Easton Ellises - Falcon 69,vocals,18.206990099485253,10.371135185798973,3.05392216130401,"[[  0.  26.]
 [-27.   0.]]","[[ 0.81109802  0.00100283]
 [-0.01107419  0.94066303]]"
The Long Wait - Dark Horses,bass,19.120564467136848,12.888613965660266,2.137564699383824,"[[  0.  14.]
 [-14.   0.]]","[[0.96984653 0.06841569]
 [0.09970942 0.96038482]]"
The Long Wait - Dark Horses,drums,16.785610190511623,14.170982141095063,1.2527222097119102,"[[  0. -33.]
 [ 35.   0.]]","[[1.09216210e+00 5.96016837e-04]
 [1.44161822e-02 1.03878098e+00]]"
The Long Wait - Dark Horses,other,18.237655551392514,14.21108527776216,2.2753429226325186,"[[  0.  36.]
 [-36.   0.]]","[[ 1.1127429   0.        ]
 [-0.00193908  1.12390304]]"
The Long Wait - Dark Horses,vocals,16.779469599798652,12.951120942037818,0.9814166811859908,"[[0. 0.]
 [0. 0.]]","[[0.97253978 0.0013728 ]
 [0.00516159 0.87401228]]"
The Mountaineering Club - Mallory,bass,7.417781147292503,9.213585489622528,4.118577390120359,"[[  0.  24.]
 [-24.   0.]]","[[1.11055851 0.08207633]
 [0.21264203 0.92871689]]"
The Mountaineering Club - Mallory,drums,7.107897504399903,15.234485393067631,0.957781918378521,"[[  0. -16.]
 [ 16.   0.]]","[[1.32475139 0.        ]
 [0.01457114 1.30248125]]"
The Mountaineering Club - Mallory,other,12.263175853483027,5.711723050732898,3.746769497808376,"[[  0.  28.]
 [-29.   0.]]","[[ 1.15233183 -0.03429493]
 [-0.15154344  1.30058541]]"
The Mountaineering Club - Mallory,vocals,6.782712930466058,11.864765714612178,0.35445156976957304,"[[  0. -13.]
 [ 13.   0.]]","[[1.35239759 0.        ]
 [0.00202028 1.27741013]]"
The Sunshine Garcia Band - For I Am The Moon,bass,22.5160596038253,15.901838881475607,1.915939163267934,"[[  1.  21.]
 [-20.   0.]]","[[1.01009323 0.0323967 ]
 [0.02861385 1.02815581]]"
The Sunshine Garcia Band - For I Am The Moon,drums,21.32653393831712,16.499787207964985,2.087330243207281,"[[  0.  35.]
 [-35.   0.]]","[[1.0360588  0.01730304]
 [0.00903535 1.06388801]]"
The Sunshine Garcia Band - For I Am The Moon,other,21.567013750278704,7.754284853619692,1.8017172577986873,"[[  0. -36.]
 [ 36.   0.]]","[[0.99949392 0.        ]
 [0.         0.96632986]]"
The Sunshine Garcia Band - For I Am The Moon,vocals,23.19102830182341,14.838984601205507,2.000181981839689,"[[  0. -23.]
 [ 23.   0.]]","[[ 1.06531099 -0.01361624]
 [-0.00405236  1.00322839]]"
Timboz - Pony,bass,3.6762324565942652,9.885063275222455,3.1963682619104405,"[[ -3. -18.]
 [ 25.  10.]]","[[1.37990937 0.2702357 ]
 [0.45601852 1.05770989]]"
Timboz - Pony,drums,8.572975334891469,5.897465289513388,6.378704085872311,"[[  0.  12.]
 [-12.   0.]]","[[1.30078387 0.00248219]
 [0.24983547 1.02042033]]"
Timboz - Pony,other,5.518846323714195,6.7782161879379546,12.075020168572767,"[[  0.  37.]
 [-37.   0.]]","[[ 1.52935495 -0.0076455 ]
 [ 0.02113992  1.49557832]]"
Timboz - Pony,vocals,0.08176569119675446,-14.170513038705117,0.4340466642430432,"[[  0.  20.]
 [-20.   0.]]","[[2.92457486e-03 3.35404222e-05]
 [2.79411689e-04 6.79086541e-03]]"
Tom McKenzie - Directions,bass,10.686593969063065,12.440907596375254,1.9351500592919764,"[[  0. -18.]
 [ 18.   0.]]","[[1.16182987 0.        ]
 [0.         1.15588283]]"
Tom McKenzie - Directions,drums,9.552241809237143,13.096696611517487,4.544338075865362,"[[  0.  33.]
 [-33.   0.]]","[[1.03134652 0.11327394]
 [0.30487446 0.95032733]]"
Tom McKenzie - Directions,other,11.089439283855484,7.263713717798979,4.254416845541008,"[[  0.  37.]
 [-37.   0.]]","[[ 1.2452786  -0.00224912]
 [-0.00295634  1.27272866]]"
Tom McKenzie - Directions,vocals,10.753231394216629,11.204698948905472,0.750197167395992,"[[ 0. -8.]
 [ 8.  0.]]","[[1.24329439 0.        ]
 [0.00471587 1.15754371]]"
Triviul feat. The Fiend - Widow,bass,12.335314917537513,16.672722584472922,1.9025454149349987,"[[  0. -15.]
 [ 15.   0.]]","[[0.87855423 0.31374982]
 [0.09585498 1.08366001]]"
Triviul feat. The Fiend - Widow,drums,13.479942808899523,12.640980087416537,2.3598558012212667,"[[  0. -36.]
 [ 36.   0.]]","[[1.18032192 0.02853377]
 [0.02852168 1.14302052]]"
Triviul feat. The Fiend - Widow,other,15.69956320957311,7.398575996681613,2.216779087223894,"[[0. 0.]
 [0. 0.]]","[[0.9759883  0.05471926]
 [0.1023955  0.86928556]]"
Triviul feat. The Fiend - Widow,vocals,13.431808361593111,14.86622158723478,2.696574939778016,"[[  0.  17.]
 [-18.   0.]]","[[ 1.15538428  0.0033863 ]
 [-0.00197986  1.21484373]]"
We Fell From The Sky - Not You,bass,12.259159121677289,-0.6189823695014249,7.275421830434205,"[[  0.  25.]
 [-25.   0.]]","[[1.13344026 0.0538537 ]
 [0.10526557 1.09342863]]"
We Fell From The Sky - Not You,drums,8.474053381509291,14.864292837236873,3.9647218124431216,"[[  0.  36.]
 [-36.   0.]]","[[1.32837131 0.02283924]
 [0.10164599 1.26565796]]"
We Fell From The Sky - Not You,other,5.9516836974735465,-3.6659688381695217,9.925185769640338,"[[  0.  13.]
 [-13.   0.]]","[[ 0.73668867 -0.13280266]
 [-0.61362879  1.11224755]]"
We Fell From The Sky - Not You,vocals,9.561376591276264,6.531419104017637,2.456600607883279,"[[ 0.  4.]
 [-4.  0.]]","[[1.15595104 0.00852958]
 [0.10293999 0.9828552 ]]"
Zeno - Signs,bass,11.636467638621298,3.689103743766916,4.726140606187423,"[[ -1.5 -32. ]
 [ 35.    4.5]]","[[0.79638404 0.13989642]
 [0.09886226 0.74997809]]"
Zeno - Signs,drums,11.054356961612907,12.244386621705612,3.936891897098003,"[[  0. -26.]
 [ 25.   0.]]","[[1.22989051 0.05251234]
 [0.06141246 1.18686475]]"
Zeno - Signs,other,14.589610128857686,8.94487733809216,7.126903158913102,"[[  0.  34.]
 [-34.   0.]]","[[ 1.17892722 -0.01575363]
 [-0.04291674  1.21658576]]"
Zeno - Signs,vocals,12.046080718770602,7.656453979078778,3.562929031202007,"[[  0.  25.]
 [-25.   0.]]","[[ 1.00827659e+00 -1.59152618e-04]
 [-2.17676716e-02  1.17984124e+00]]"
